TEX10	0.0158487284854691
SLC7A7	0.028151746894182
SEPT3	0.00645374751507474
CCNL2	0.0219761250711652
GMCL1	0.0280593580105203
GYG2	0.014623291039255
RPLP2	0.076524536541956
FAM43A	0.00860871986082817
CENPE	0
ACP2	0.00102351015440588
MC4R	0.00860871986082817
C2orf88	0.0472508152392972
RAPGEF2	0.0231381652444857
LPIN3	0.00860871986082817
HCFC1	0
ZNHIT1	0.0200912221869872
CACNG1	0.00860871986082817
GTF2H3	0.028120938585591
CFAP61	0.0171478565276395
ZNF787	0.0157414090370755
EME1	0.00526356617976161
STX16	0.00860871986082817
CEP120	0.0149942294980746
ESR1	0
XPC	0.00868176207423625
GRIN1	0.0440179091314994
PRB1	0.00860871986082817
CCDC27	0.0109599674466066
LHFP	0.00752247167405881
DPM3	0.0133388633923411
GLIS1	0.00860871986082817
C8orf22	0.00860871986082817
ATL2	0.015100536133365
FAM189A2	0.00860871986082817
NOP2	0.0327196574998815
KIF9	0.00747460168235327
MRGPRX3	0.00860871986082817
SMNDC1	0.0313122339632268
CCDC43	0.0109599674466066
CDC42EP3	0.024522645641796
STX18	0.0515751000207761
ABHD18	0.0234016797226948
CD300C	0.0109599674466066
ZNF837	0.00860871986082817
OTOR	0.00860871986082817
ZNF589	0.01725706170785
STX19	0.00208802405994679
RP3-369A17.6	0.00860871986082817
CD244	0.0110103197442445
THPO	0.014623291039255
CXorf36	0.00526356617976161
FN3KRP	0.00526356617976161
FNDC3B	0.0289560302303026
ANKRD16	0.00981158590867827
NRG1	0.0040502225300127
UBL5	0.0357559881988971
DGCR8	0.00386914621835264
CCNK	0.00737896477459361
BUB1	0.00860871986082817
SPTBN5	0.00526356617976161
VPS37B	0.0199218637342466
SUN5	0.014623291039255
TCERG1L	0.0211429441549585
R3HDML	0.00860871986082817
ATP8B4	0
ZNF90	0.267943576237251
GUCA1B	0.00208802405994679
TMEM245	0.00443680924916808
ZNF573	0.0110859144068993
CTSL	0.0433104496340383
UNKL	0.00863305855371528
ZNF576	0.00860871986082817
AP1M1	0.032848529551866
GALNT16	0.00757037628117445
CHD8	0.0241967645055514
INPP1	0.00208802405994679
TRIM47	0.0211429441549585
AICDA	0.00860871986082817
FOXF2	0.00860871986082817
LPCAT4	0.0148350398195037
YIPF7	0.00860871986082817
ABHD6	0.0324945017710989
KCNT2	0.00119594608911754
TMEM8A	0.00202227525458791
RP11-45M22.4	0.014623291039255
GTF2H2	0.0400728553601406
MRPL41	0.0203175514636555
ABHD17C	0.00860871986082817
RSL1D1	0.0368535946597352
GRAMD1B	0.00335156248491363
CCDC163P	0.0211429441549585
ESYT3	0.00860871986082817
SAMD7	0.00860871986082817
PRDM9	0.00860871986082817
SYBU	0.00635959428029766
KLRF2	0.00860871986082817
CS	0.00650087570979186
DYRK2	0.0376585329345181
MIF4GD	0.000296561792731688
TTC32	0.00860871986082817
DIAPH3	0.00317257835833864
RPAP3	0.0019784846574059
TNPO1	0.0510129886649645
DNASE1L1	0.00747460168235327
CXorf58	0
AKT1	0
WDR17	0.000105729883373951
NTN5	0.00860871986082817
SH3RF2	0.0211429441549585
RRAS	0
LRRC52	0.00860871986082817
DCPS	0.00208802405994679
TTPAL	0
RANBP9	0.000445447692303101
BCAT1	0
TNFSF12	0.00860871986082817
SRPX	0.00860871986082817
COX7A1	0.00526356617976161
PLAC8	0
TLR8	0.00115278734078731
SPIN4	0.00860871986082817
SF3B1	0
TOP2A	0.00208802405994679
KLHL4	0.0281825609396446
SIK2	0.0685838104485693
DNAH11	0.0227297556492765
NTF3	0.00860871986082817
GIF	0.00860871986082817
LCOR	0.0076662893817481
FBXL16	0.00860871986082817
AC005943.2	0.0110103197442445
MGAT2	0.014623291039255
XRCC6	0.0076662893817481
APELA	0.00860871986082817
ZBTB12	0.00860871986082817
C9	0.014623291039255
SYT10	0.00526356617976161
RXRG	0.00860871986082817
SLC38A9	0.0057043641468504
PRPH2	0.00860871986082817
SLAIN2	0
OCM2	0.00860871986082817
INTS7	0.00321727406259901
BAG3	0.0134949841591983
NBEA	0
MBOAT2	0.014623291039255
ATP5G2	0.140249817123153
SLC9B1	0.00526356617976161
CORO2B	0.0267445094882951
SUV39H1	0.014623291039255
NCOA2	0.092683319251144
C21orf33	0.00860871986082817
GPHN	0
DRC1	0.0109599674466066
TMEM258	0.0256271297280302
ABCA10	0.0211429441549585
ARFIP2	0.0311217574591973
USO1	0.0541519478000841
STK25	0.040451340190277
ANKRD50	0.0239014936388401
RASGRP4	0.00747460168235327
EXOC7	0.00853575529363508
TADA1	0.00747460168235327
FAM205C	0.00860871986082817
BLNK	0.131730525572468
ONECUT1	0.014623291039255
GALC	0.0181911968402569
AKAP10	0.0259278515082849
MFSD8	0
TMEM133	0.00526356617976161
DMP1	0.00860871986082817
GDI2	0.11449949286003
VENTX	0.0109599674466066
APOH	0.0110103197442445
ZFP64	0.0308050591811589
PHC3	0.0393536011681094
CA14	0.00860871986082817
PDCD11	0.0121270240204903
SVBP	0.0230212907800068
OFCC1	0.024019489612352
FAM86B2	0.00860871986082817
ZCRB1	0.00110966183106374
IARS	0
ATP5S	0.0198091423518197
SLC27A5	0.0157414090370755
C1orf50	0.0224971998757564
HDAC10	0.00757037628117445
SMYD2	0.00219777196625758
C9orf92	0.014623291039255
EPM2AIP1	0.0142015180776438
MRPL21	0.00425458114934159
MYLK	0.00526356617976161
PSG1	0.00860871986082817
CFAP97	0.051913462650434
CACTIN	0.01000996826065
ZNF582	0.01725706170785
TRIM26	0
SCO1	0.000275325322300801
