TEX10	0
SLC7A7	0.0181385747835975
SEPT3	0.058989115785711
CCNL2	0.0134100191706669
GMCL1	0
GYG2	0.029886846181826
RPLP2	0.0824190770077115
FAM43A	0.00639098833771221
CENPE	0.00376766758457403
ACP2	0
MC4R	0.00639098833771221
C2orf88	0.0118608862089318
RAPGEF2	0
LPIN3	0.00639098833771221
HCFC1	0
ZNHIT1	0.0438426372211601
CACNG1	0.00509270992327389
GTF2H3	0.0319218303291631
CFAP61	0
ZNF787	0.00518796748878023
EME1	0.012011337865715
STX16	0.00639098833771221
CEP120	0.0122980479147443
ESR1	0.0722525878906302
XPC	0
GRIN1	0.0136251666550049
PRB1	0.00639098833771221
CCDC27	0.00506551987336402
LHFP	0
DPM3	0.00712378197232879
GLIS1	0.00511991148559288
C8orf22	0.00506551987336402
ATL2	0.0257754385391263
FAM189A2	0.0496112002665202
NOP2	0.0182771274879313
KIF9	0
MRGPRX3	0.0165417383969082
SMNDC1	0.00809948164484112
CCDC43	0
CDC42EP3	0.00516073625591253
STX18	0.0151797238383603
ABHD18	0
CD300C	0.00639098833771221
ZNF837	0.00775848015189681
OTOR	0.00639098833771221
ZNF589	0.00881549796874919
STX19	0
RP3-369A17.6	0.00639098833771221
CD244	0.00639098833771221
THPO	0.0105649543646292
CXorf36	0.00914741089946643
FN3KRP	0.0122527025440409
FNDC3B	0
ANKRD16	0
NRG1	0
UBL5	0.0117707632387125
DGCR8	0.0359255034975221
CCNK	0.0338141837377649
BUB1	0.012011337865715
SPTBN5	0
VPS37B	0.0517015288527961
SUN5	0.00639098833771221
TCERG1L	0
R3HDML	0.00376766758457403
ATP8B4	0.0137175586636953
ZNF90	0.0809151498773469
GUCA1B	0.0215276028845749
TMEM245	0.011224906576912
ZNF573	0
CTSL	0
UNKL	0
ZNF576	0.00639098833771221
AP1M1	0.000834844534281348
GALNT16	0.0215276028845749
CHD8	0
INPP1	0
TRIM47	0.00815648426150532
AICDA	0.00639098833771221
FOXF2	0.00639098833771221
LPCAT4	0
YIPF7	0.0196504528162797
ABHD6	0
KCNT2	0.0135405714269439
TMEM8A	0
RP11-45M22.4	0.0037610147388845
GTF2H2	0
MRPL41	0.00088546572227011
ABHD17C	0.0113665839872351
RSL1D1	0.0120716056368098
GRAMD1B	0.00386088874632518
CCDC163P	0.00639098833771221
ESYT3	0
SAMD7	0.00643958444823071
PRDM9	0.00506551987336402
SYBU	0.00252324661852603
KLRF2	0.00506551987336402
CS	0
DYRK2	9.97617239035902e-05
MIF4GD	0
TTC32	0
DIAPH3	0.0184812982636767
RPAP3	0
TNPO1	0
DNASE1L1	0.0105649543646292
CXorf58	0.0078151928667235
AKT1	0.0339197597463522
WDR17	0
NTN5	0.00506551987336402
SH3RF2	0.00249719160187795
RRAS	0.00506551987336402
LRRC52	0.0120640690713936
DCPS	0.00379428769600227
TTPAL	0.00930672062660851
RANBP9	0.0310208023019532
BCAT1	0.00396760347900666
TNFSF12	0.00639098833771221
SRPX	0.020894600790913
COX7A1	0.0105649543646292
PLAC8	0.0105797173984842
TLR8	0.00639098833771221
SPIN4	0.00518796748878023
SF3B1	0
TOP2A	0.0165417383969082
KLHL4	0.063506426794353
SIK2	0
DNAH11	0.0868515902657787
NTF3	0.00639098833771221
GIF	0.00914741089946643
LCOR	0.0438739864291447
FBXL16	0.0136097778274639
AC005943.2	0
MGAT2	0.00646042236611622
XRCC6	0.0664972415224505
APELA	0.00506551987336402
ZBTB12	0.00639098833771221
C9	0.00778683010859763
SYT10	0
RXRG	0.00914741089946643
SLC38A9	0
PRPH2	3.73891916306529e-05
SLAIN2	0.0312921766299965
OCM2	0.00506551987336402
INTS7	0.0493930097997568
BAG3	0.00376766758457403
NBEA	0.0453243890874382
MBOAT2	0
ATP5G2	0.128842091558804
SLC9B1	0
CORO2B	0.0635664222110924
SUV39H1	0.00778683010859763
NCOA2	0.142306460409639
C21orf33	0.00376766758457403
GPHN	0.0250333408539418
DRC1	0.00125384793548018
TMEM258	0.012011337865715
ABCA10	0
ARFIP2	0.0323941676855606
USO1	0
STK25	0.0138872375569266
ANKRD50	0
RASGRP4	0.00506551987336402
EXOC7	0.0136251666550049
TADA1	0.0154943941413093
FAM205C	0.00639098833771221
BLNK	0.0181385747835975
ONECUT1	0.0217141452310423
GALC	0.00561157226694725
AKAP10	0
MFSD8	0
TMEM133	0
DMP1	0.00506551987336402
GDI2	0.0198413396815742
VENTX	0.00639098833771221
APOH	0.0105649543646292
ZFP64	0.0487405372140477
PHC3	0.0647348164570104
CA14	0.0180978669493695
PDCD11	0.0126390160124531
SVBP	0.0196670341833538
OFCC1	0.018309761845877
FAM86B2	0.00639098833771221
ZCRB1	0
IARS	0
ATP5S	0.0107497203333961
SLC27A5	0
C1orf50	0.0246294010288578
HDAC10	0.016621642442493
SMYD2	0.00641181054955792
C9orf92	0.0264518471474428
EPM2AIP1	0.0369469096522177
MRPL21	0.019882893803359
MYLK	0
PSG1	0.00376766758457403
CFAP97	0.0231515518719976
CACTIN	0.0232896406619195
ZNF582	0.0038675529647092
TRIM26	0.010461694352105
SCO1	0.0185876640752449
ZNF337	0.0110686394068223
IKBKE	0
CIDEC	0.00639098833771221
CLEC4A	0.00376766758457403
CDH7	0
LSM4	0.0516128736026225
NAAA	0
OTUD1	0.0078010099791295
MAN1C1	0
FAM45A	0.00297453089743064
CYP27A1	0
LIPF	0.00639098833771221
IFITM10	0.0094373385955408
PHLDB3	0
USPL1	0.00804252738602781
RWDD2B	0.0301274725005854
YPEL4	0
FOXG1	0.0162308657723349
