TEX10	0.0193053889951239
SLC7A7	0.0371376738106862
SEPT3	0.000581033598892795
CCNL2	0.00986945387098088
GMCL1	0.0294955372448421
GYG2	0.0113994919253353
RPLP2	0.159803436892647
FAM43A	0.00489408906668506
CENPE	0
ACP2	0.0117711489887796
MC4R	0.00453487786106925
C2orf88	0.0232258319854129
RAPGEF2	0
LPIN3	0.00453487786106925
HCFC1	0.00525539189929428
ZNHIT1	0
CACNG1	0.00453487786106925
GTF2H3	0.0198828209521374
CFAP61	0.0162485079080656
ZNF787	0.00689674370076051
EME1	0.00309904437673302
STX16	0.00453487786106925
CEP120	0.0116921543130772
ESR1	0.00581162316280173
XPC	0.0262116219027386
GRIN1	0.00648070960791362
PRB1	0.00453487786106925
CCDC27	0.00636233158632404
LHFP	0
DPM3	0.00658883163224188
GLIS1	0.00309904437673302
C8orf22	0.00453487786106925
ATL2	0.000840546846170894
FAM189A2	0.00787907008821974
NOP2	0.0231220243800279
KIF9	0.00524171968864426
MRGPRX3	0.00787907008821974
SMNDC1	0.0119029972888722
CCDC43	0.000973938992312607
CDC42EP3	0.00985845946258203
STX18	0.0204557521173927
ABHD18	0.027678902565766
CD300C	0.00979985404741328
ZNF837	0.00309904437673302
OTOR	0.00453487786106925
ZNF589	0.0221117776103572
STX19	0.00032901946711068
RP3-369A17.6	0.00453487786106925
CD244	0.00526222894730904
THPO	0.00787907008821974
CXorf36	0.00169720581836314
FN3KRP	0.00381602974047312
FNDC3B	0
ANKRD16	0.00021598935343898
NRG1	0.016440262775367
UBL5	0.0491426886228322
DGCR8	0
CCNK	0.0175760655731778
BUB1	0.00453487786106925
SPTBN5	0.00204611732825371
VPS37B	0
SUN5	0.00787907008821974
TCERG1L	0.0163922812247754
R3HDML	0.00453487786106925
ATP8B4	0
ZNF90	0.167902929380897
GUCA1B	0.00032901946711068
TMEM245	0.00648419471020569
ZNF573	0.0400474160901967
CTSL	0.0465227139135036
UNKL	0.0112872429831226
ZNF576	0.00453487786106925
AP1M1	0.0265113833992625
GALNT16	0.00526222894730904
CHD8	0.000919908430253194
INPP1	0
TRIM47	0.0134229050414269
AICDA	0.00309904437673302
FOXF2	0.00453487786106925
LPCAT4	0.0196705064425737
YIPF7	0.0113994919253353
ABHD6	0.0170585636113388
KCNT2	0
TMEM8A	0.005728908890948
RP11-45M22.4	0.00636233158632404
GTF2H2	0.0502546543390452
MRPL41	0.00521780059038432
ABHD17C	0.00979985404741328
RSL1D1	0.0454944653108068
GRAMD1B	0.000106322546888422
CCDC163P	0.0113994919253353
ESYT3	0.00636233158632404
SAMD7	0.00453487786106925
PRDM9	0.00453487786106925
SYBU	0.00303968339261268
KLRF2	0.00453487786106925
CS	0
DYRK2	0.0101963958500096
MIF4GD	0.0037359397580643
TTC32	0.0101706260502934
DIAPH3	0.00750278992598803
RPAP3	0
TNPO1	0.0660337845379834
DNASE1L1	0.0116282678687339
CXorf58	0.000672673858657019
AKT1	0.0307638409852009
WDR17	0.00894111416873063
NTN5	0.00309904437673302
SH3RF2	0.0150996879312726
RRAS	0
LRRC52	0.00309904437673302
DCPS	0.00934004873084342
TTPAL	0.000310164906103042
RANBP9	0.0102295417443687
BCAT1	0
TNFSF12	0.00453487786106925
SRPX	0.00453487786106925
COX7A1	0
PLAC8	0
TLR8	0.00239063703331939
SPIN4	0.00636928919668641
SF3B1	0
TOP2A	0.000660024769798271
KLHL4	0.0105359582555716
SIK2	0.00931459297767407
DNAH11	0.0133805876323473
NTF3	0.00453487786106925
GIF	0.00309904437673302
LCOR	0.0305257188890072
FBXL16	0.00787907008821974
AC005943.2	0.00980717656600517
MGAT2	0.00674960361377452
XRCC6	0
APELA	0.00453487786106925
ZBTB12	0.00453487786106925
C9	0.00636928919668641
SYT10	0.00169720581836314
RXRG	0.00453487786106925
SLC38A9	0.0597847888568632
PRPH2	0.00309904437673302
SLAIN2	0.0234685065014286
OCM2	0.00453487786106925
INTS7	0
BAG3	0.0102000781275017
NBEA	0.0210662664862905
MBOAT2	0.00237108108385841
ATP5G2	0.0892000846906252
SLC9B1	0.000672673858657019
CORO2B	0.00778302337657719
SUV39H1	0.00636233158632404
NCOA2	0.00992811760643808
C21orf33	0.00309904437673302
GPHN	0.00831120267086965
DRC1	0.00636233158632404
TMEM258	0.0206994478845921
ABCA10	0.00823600540151453
ARFIP2	0.028667807391512
USO1	0.0370188234277659
STK25	0.0305350489360339
ANKRD50	0.0220177769241544
RASGRP4	0.00708641249955407
EXOC7	0
TADA1	0.00626153427354696
FAM205C	0.00453487786106925
BLNK	0.118865625214416
ONECUT1	0.00787907008821974
GALC	0.00999784503098852
AKAP10	0.0493829343534264
MFSD8	0.0185634025866987
TMEM133	0.00309904437673302
DMP1	0.00453487786106925
GDI2	0.0871242904742392
VENTX	0.0141575970408032
APOH	0.00203315681477698
ZFP64	0.0302323225543203
PHC3	0.0422772484505266
CA14	0.00453487786106925
PDCD11	0
SVBP	0.0379331560259895
OFCC1	0.0102074424977692
FAM86B2	0.00453487786106925
ZCRB1	0
IARS	0
ATP5S	0.00813587175889522
SLC27A5	0.00473455842370276
C1orf50	0.0250880270544938
HDAC10	0
SMYD2	0
C9orf92	0.00787907008821974
EPM2AIP1	0.0195292525287603
MRPL21	0.00750987010619517
MYLK	0.00169720581836314
PSG1	0.00453487786106925
CFAP97	0.0375794833543312
CACTIN	0.0163683003337259
ZNF582	0.0176531607790811
TRIM26	0
SCO1	0.000574719205039179
ZNF337	0.00517340410833527
IKBKE	0.0151154212966486
CIDEC	0.00453487786106925
