TEX10	0
SLC7A7	0.00826718470665889
SEPT3	0.0483926202581043
CCNL2	0.17229284599688
GMCL1	0
GYG2	0.00713507970853634
RPLP2	0.0412768905719908
FAM43A	0.00384408830099673
CENPE	0.011672165778394
ACP2	0.0129171588266139
MC4R	0.00684865417073545
C2orf88	0
RAPGEF2	0
LPIN3	0
HCFC1	0.0083558442313626
ZNHIT1	0.0318691494523074
CACNG1	0.00384408830099673
GTF2H3	0.0142444337380841
CFAP61	0.0358636841315786
ZNF787	0
EME1	0.00180171732591967
STX16	0.00384408830099673
CEP120	0.0262090337563569
ESR1	0.00488057174104805
XPC	0.000869472424690955
GRIN1	0
PRB1	0.00384408830099673
CCDC27	0.00281402401547302
LHFP	0.100013434642971
DPM3	0.0340621791226473
GLIS1	0.00436297726621975
C8orf22	0.00576971526249853
ATL2	0
FAM189A2	0.00249175942246404
NOP2	0.0335589871729607
KIF9	0
MRGPRX3	0.00470501614542305
SMNDC1	0.00571740572936458
CCDC43	0.0107813768669011
CDC42EP3	0
STX18	0
ABHD18	0
CD300C	0.00384408830099673
ZNF837	0
OTOR	0.00384408830099673
ZNF589	0
STX19	0.00262965540170643
RP3-369A17.6	0.00162235474786958
CD244	0.00384408830099673
THPO	0
CXorf36	0.00627174810006907
FN3KRP	0
FNDC3B	0
ANKRD16	0
NRG1	0.00628737790451746
UBL5	0.0798887773648849
DGCR8	0
CCNK	0.00576390143452192
BUB1	0.00281402401547302
SPTBN5	0.00115936820186321
VPS37B	0.00748442946149103
SUN5	0.00281402401547302
TCERG1L	0.0021238043820705
R3HDML	0.00576971526249853
ATP8B4	0.0109611670494865
ZNF90	0
GUCA1B	0
TMEM245	0.0264404622381407
ZNF573	0
CTSL	0
UNKL	0
ZNF576	0.00684865417073545
AP1M1	0.00722224384544225
GALNT16	0
CHD8	0
INPP1	0
TRIM47	0
AICDA	0.00384408830099673
FOXF2	0.00384408830099673
LPCAT4	0.000465786841035015
YIPF7	0.0039625699303619
ABHD6	0.0342249948040838
KCNT2	0
TMEM8A	0.0247577873104209
RP11-45M22.4	0
GTF2H2	0
MRPL41	0.0378289514847104
ABHD17C	0
RSL1D1	0
GRAMD1B	0
CCDC163P	0.00796981959369078
ESYT3	0.014892516414132
SAMD7	0.0147360424134509
PRDM9	0.00281402401547302
SYBU	0
KLRF2	0.00384408830099673
CS	0
DYRK2	0.00786164887683396
MIF4GD	0
TTC32	0
DIAPH3	0.0308011542895662
RPAP3	0.0258754446044109
TNPO1	0
DNASE1L1	0
CXorf58	0
AKT1	0.00870962272482093
WDR17	0
NTN5	0
SH3RF2	0.00224802509309402
RRAS	0.00231023571341537
LRRC52	0.00556266586723311
DCPS	0.00490350702102318
TTPAL	0.0104958987824509
RANBP9	0
BCAT1	0.00823899908291379
TNFSF12	0.00384408830099673
SRPX	0.0194931771947031
COX7A1	0.00226997412753032
PLAC8	0.00755810807672556
TLR8	0.00384408830099673
SPIN4	0.00410958350577746
SF3B1	0.0131734259416515
TOP2A	0.00556266586723311
KLHL4	0.0133245789894163
SIK2	0.00774366286409188
DNAH11	0.00759398171364554
NTF3	0.00684865417073545
GIF	0
LCOR	0.0262643231011847
FBXL16	0
AC005943.2	0.00452995847282545
MGAT2	0
XRCC6	0
APELA	0.00470501614542305
ZBTB12	0.00384408830099673
C9	0.00281402401547302
SYT10	0.00262965540170643
RXRG	0
SLC38A9	0.0293464496449692
PRPH2	0.003662118205997
SLAIN2	0
OCM2	0.00281402401547302
INTS7	0
BAG3	0.0823439226379104
NBEA	0
MBOAT2	0
ATP5G2	0.0857869127389471
SLC9B1	0
CORO2B	0.042524264114933
SUV39H1	0
NCOA2	0.0406809229254547
C21orf33	0.0138755964753592
GPHN	0.0109109476542986
DRC1	0.0187473190272002
TMEM258	0.0404485138250043
ABCA10	0
ARFIP2	0.0146832207789295
USO1	0.00168570129955418
STK25	0.0183434527905287
ANKRD50	0
RASGRP4	0.000807038014542401
EXOC7	0
TADA1	0.0119963101055518
FAM205C	0.00684865417073545
BLNK	0.0272954665936293
ONECUT1	0.0132964839185062
GALC	0
AKAP10	0
MFSD8	0.000890894610772292
TMEM133	0.0103359495529688
DMP1	0.00384408830099673
GDI2	0.0109402381544007
VENTX	0.00384408830099673
APOH	0.00452235867711297
ZFP64	0.0129365102872411
PHC3	0.0152795344440279
CA14	0
PDCD11	0.0041020354659972
SVBP	0.0226487573513396
OFCC1	0.0111162318401314
FAM86B2	0.00384408830099673
ZCRB1	0.0411961069618532
IARS	0
ATP5S	0
SLC27A5	0.00171649496951522
C1orf50	0.0167134823975326
HDAC10	0.00910804747412451
SMYD2	0
C9orf92	0
EPM2AIP1	0
MRPL21	0.0339293907436445
MYLK	0
PSG1	0.00180171732591967
CFAP97	0.0438874468120312
CACTIN	0.000364883067549298
ZNF582	0.00871164967977914
TRIM26	0
SCO1	0.012362424103492
ZNF337	0
IKBKE	0
CIDEC	0.0132964839185062
CLEC4A	0
CDH7	0.0095785492997342
LSM4	0.00210555913073759
NAAA	0
OTUD1	0.00723612115584036
MAN1C1	0.00455656568538855
FAM45A	0
CYP27A1	0.00774566094968122
LIPF	0.00384408830099673
IFITM10	0.000444528524383552
PHLDB3	0
USPL1	0
RWDD2B	0.00145076967295031
YPEL4	0.00062548608384584
FOXG1	0.0637380259818447
CMTM5	0
IFI27	0.00695715100273859
PLXDC1	0.00263333719991142
MAP1B	0.00206908612628872
CMTM3	0.00758600795406332
GRPR	0.00775565154308718
IFRD2	0.0218228930923947
INSM1	0.00281402401547302
EEF1E1-BLOC1S5	0.00470501614542305
GBP7	0.00281402401547302
GP5	0.00384408830099673
ATP6V1G2	0.00697294709421381
ADAM17	0.0231338099326201
KIZ	0
GAGE10	0.00558198781353212
ATP6V1F	0.0641961039151076
FREM3	0
SURF2	0
ISCA1	0
ATP1B2	0
WBP2	0.00920801632314701
KIAA1755	0.0123581563814473
PSPH	0.00422291316211385
ZC3H13	0
PECAM1	0.00431372886946277
ZNF619	0.00162959082677071
GAS6	0.0183089266448138
ALOXE3	0.00576971526249853
ZCCHC2	0
SEMA3G	0.00384408830099673
SRSF5	0
RGPD1	0.00914883402394075
GOLM1	0.00234686151634504
SLC5A1	0.000807038014542401
GSPT1	0.0273030910003977
NFKBIA	0.169760915254646
